Recency,Frequency,Monetary
-0.4051904251613882,0.059754916741582835,0.0825367959468739
-0.7651968251290207,-0.9550131286465087,-1.4021444658798279
-0.18518651407005726,-0.9550131286465087,0.2808575820946143
1.2348387302467152,-0.9550131286465087,-0.6655062709322085
-0.6151941584758405,0.059754916741582835,-0.26334273337952524
-0.7651968251290207,0.3864372603459435,1.018837297010621
0.27482166366636196,-0.9550131286465087,-0.8345181543924349
-0.8251978917902927,0.3864372603459435,0.6504575827787726
1.644846019098741,-0.36141187516437107,-0.5831406322433591
-0.755196647352142,0.8790328929324327,0.7360891854511549
-0.5751934473683258,-0.36141187516437107,-1.6092522640619158
-0.4651914918226603,0.059754916741582835,0.32679362290893804
-0.4951920251532963,0.8790328929324327,1.043519859430732
0.2148205970050899,-0.36141187516437107,0.19998192524887343
0.7248296636259025,-0.36141187516437107,-0.5111758633487417
-0.815197714013414,-0.36141187516437107,-0.5060098269863933
-0.8251978917902927,0.6533561702237206,1.023324497783657
1.1348369524779285,-0.36141187516437107,0.6084684566196262
-0.06518438074751311,0.059754916741582835,0.15485335009586623
0.864832152502204,-0.9550131286465087,-1.059766742033742
-0.3251890029463588,0.059754916741582835,-1.6930089652534044
0.5648268191958437,-0.9550131286465087,-0.6996934722716387
-0.8951991362284435,2.5555075331518236,1.7137709627314666
-0.4151906029382669,-0.36141187516437107,-0.9471897399580688
-0.1751863362931786,-0.9550131286465087,-0.5761058113313291
2.084853841281403,-0.36141187516437107,-1.0726836913663136
-0.7351962917983846,-0.36141187516437107,-0.495124730588022
0.584827174749601,-0.36141187516437107,-0.3146281105795303
0.5948273525264797,-0.9550131286465087,-0.8980419374388607
-0.9151994917822008,0.3864372603459435,1.295020976515606
-0.7451964695752633,0.3864372603459435,0.1053557578156678
0.9448335747172335,-0.9550131286465087,-1.9684398399927177
1.9348511746282226,-0.9550131286465087,-1.8979399023304377
-0.8951991362284435,1.0745229621296741,1.1557454784087493
0.9048328636097188,-0.9550131286465087,-1.8196294316611716
-0.2951884696157227,-0.9550131286465087,0.18025203505462273
-0.33518918072323745,-0.9550131286465087,-1.1348462307879745
-0.6751952251371125,0.059754916741582835,0.5697026207925743
-0.8851989584515648,3.7864148028476916,3.56205100517256
-0.6151941584758405,2.0892910075177658,0.9817255816765639
-0.535192736260811,-0.9550131286465087,-1.2369630917592727
0.6248278858571158,-0.9550131286465087,-0.6749196800105723
-0.6651950473602338,1.540739487763732,0.8964918741407897
2.2548568634883406,-0.9550131286465087,-1.566326128133088
-0.8751987806746861,1.4012053057340355,0.9171514221711196
-0.8451982473440501,0.059754916741582835,-0.01407063154239959
2.10485419683516,-0.9550131286465087,-0.620023244617161
1.7448477968675278,-0.36141187516437107,0.08461007120655334
1.7848485079750425,-0.9550131286465087,-0.7367773187612644
-0.8851989584515648,1.8938009383205248,1.7134972181198156
-0.6051939806989618,-0.9550131286465087,-1.0980748110004177
1.2648392635773513,-0.36141187516437107,-0.83464338275786
1.5448442413299541,-0.9550131286465087,-0.9108987821946487
1.8848502857438294,0.6533561702237206,0.3139017939478338
1.7648481524212851,-0.9550131286465087,-1.3077695207655584
-0.6051939806989618,0.8790328929324327,0.546319993343876
1.5348440635530756,-0.36141187516437107,-0.680132245045392
-0.7751970029058993,0.6533561702237206,0.2872205282384065
0.24482113033572594,0.3864372603459435,0.07819584695844135
-0.5651932695914471,-0.9550131286465087,-0.2562195511186966
0.39482379698890613,0.059754916741582835,0.9399309592070707
1.2448389080235938,-0.9550131286465087,-1.0177233508602341
-0.42519078071514554,1.2469574237058587,0.7959612638472258
-0.535192736260811,-0.36141187516437107,0.3155678663032118
-0.6351945140295978,-0.36141187516437107,-0.6136253818244884
-0.5551930918145684,0.8790328929324327,0.26757134870374066
0.43482450809642087,-0.36141187516437107,0.029963872615061744
1.2648392635773513,-0.36141187516437107,-0.13547219847850048
-0.6451946918064765,-0.9550131286465087,-0.3064841139964495
-0.6751952251371125,0.3864372603459435,1.093462342229098
-0.8751987806746861,-0.36141187516437107,0.005622301895488003
1.0748358858166562,-0.9550131286465087,-0.5992592906142165
-0.7451964695752633,-0.9550131286465087,-0.9531668069570669
1.484843174668682,-0.9550131286465087,-0.5737371403104093
-0.20518686962381463,0.059754916741582835,-0.0638746252342938
-0.755196647352142,1.7853068058198964,1.1528022466878567
-0.8951991362284435,1.0745229621296741,0.4875298538541775
0.024817219244395002,-0.36141187516437107,0.3161981515903124
0.6948291302952665,-0.9550131286465087,-0.6970835556967739
2.8148668189935466,-0.9550131286465087,-1.7411586993222024
0.034817397021273684,0.6533561702237206,0.2128395980028767
-0.38519006960763086,0.6533561702237206,0.6500442879200969
1.95485153018198,-0.9550131286465087,-0.7071219399651962
0.3148223747738767,0.8790328929324327,0.38281202241473405
1.95485153018198,-0.9550131286465087,0.017950610126698848
0.5948273525264797,-0.36141187516437107,-0.7443678992847104
-0.8851989584515648,1.4012053057340355,0.8453686964079836
-0.9051993140053222,1.994806559216173,1.558925260495725
-0.8051975362365353,1.0745229621296741,1.173598564205848
-0.5951938029220831,-0.36141187516437107,-0.07462303826935636
-0.38519006960763086,-0.36141187516437107,-0.7327475357940135
-0.42519078071514554,-0.36141187516437107,0.3089342087934471
1.2648392635773513,-0.9550131286465087,-0.6796944067606892
-0.2951884696157227,-0.9550131286465087,0.6819371470954622
-0.2151870474006933,0.059754916741582835,0.5860774737080641
-0.9051993140053222,3.355647971120934,2.5091676200387685
-0.9051993140053222,1.540739487763732,1.0691890637266264
-0.28518829183884403,0.3864372603459435,1.0219067494366503
-0.5851936251452045,0.059754916741582835,0.34646243846001423
-0.10518509185502782,-0.9550131286465087,-0.5867960937049652
-0.9151994917822008,3.192813549365553,2.8348948422189677
0.10481864145942443,-0.9550131286465087,-1.105884439331989
-0.8551984251209288,-0.36141187516437107,-0.5531487380677312
1.584844952437469,-0.9550131286465087,-1.3695031001760096
-0.7951973584596567,0.8790328929324327,0.17925992718723502
-0.8251978917902927,1.6681242156118123,0.9685415259710128
2.744865574555396,-0.9550131286465087,-0.9055392136202535
-0.1651861585162999,-0.36141187516437107,-0.6737432583150185
-0.8851989584515648,-0.9550131286465087,-0.5781417521510891
0.35482308588139144,-0.36141187516437107,0.5842932390034903
-0.2651879362850867,-0.36141187516437107,-1.0348703483301154
-0.9151994917822008,3.974710750311593,3.1184171011245194
0.24482113033572594,-0.36141187516437107,-0.04005584644033289
2.174855441273311,-0.9550131286465087,-0.20625834310698202
-0.255187758508208,-0.9550131286465087,-0.6344581577738873
0.4648250414270569,0.059754916741582835,1.4633031223296094
1.6248456635449837,-0.9550131286465087,-0.759970194035162
-0.6151941584758405,1.0745229621296741,1.007936867691992
-0.4051904251613882,-0.36141187516437107,0.19284934936620668
-0.28518829183884403,-0.9550131286465087,-0.8212318023615677
2.744865574555396,-0.9550131286465087,-1.4692465194539164
-0.8651986028978075,0.6533561702237206,0.6968938401814961
2.1248545523889177,-0.9550131286465087,-1.2176905378802785
-0.6351945140295978,0.059754916741582835,0.5753693992859602
0.9148330413865975,0.059754916741582835,0.09250936422066845
-0.505192202930175,0.059754916741582835,-0.234110462775557
-0.5251925584839323,0.3864372603459435,0.5022982542549362
-0.005183314086241036,-0.36141187516437107,0.6165930244859457
-0.7051957584677486,0.3864372603459435,1.358092347149265
-0.6851954029139912,-0.36141187516437107,-0.18756920160728258
-0.6351945140295978,-0.36141187516437107,-0.5042746383489517
2.0948540190582814,0.059754916741582835,0.3588600706583877
0.524826108088329,-0.36141187516437107,-0.49880481089827355
-0.8651986028978075,-0.36141187516437107,-0.10820981978716016
-0.7351962917983846,-0.36141187516437107,0.22065526058515877
-0.5951938029220831,0.6533561702237206,0.6745053971499264
0.834831619171568,-0.9550131286465087,-1.0596419574258147
-0.3451893585001161,0.059754916741582835,-0.4507803622023233
-0.7051957584677486,-0.9550131286465087,-0.9805795656739701
-0.7651968251290207,0.8790328929324327,0.8786183825782268
-0.7351962917983846,-0.9550131286465087,-2.0703202652049297
0.6648285969646305,-0.9550131286465087,-0.5024814758085027
-0.6751952251371125,0.3864372603459435,0.1117728031057731
1.1948380191392005,-0.36141187516437107,-0.7904086847061454
-0.8651986028978075,0.3864372603459435,-0.05634745626952058
1.6048453079912264,-0.9550131286465087,-1.6897778282005456
-0.33518918072323745,1.4012053057340355,1.2206034803677521
-0.815197714013414,-0.9550131286465087,-0.5496230769155827
-0.27518811406196536,-0.9550131286465087,-0.6637378682388585
-0.6751952251371125,0.059754916741582835,0.14016959745723645
-0.005183314086241036,0.059754916741582835,0.4347011625884025
-0.4051904251613882,-0.36141187516437107,0.5956754410412818
0.3648232636582701,-0.9550131286465087,0.6247542456791656
0.034817397021273684,0.059754916741582835,1.027004191493672
-0.3551895362769948,-0.9550131286465087,0.3232145894368345
-0.8351980695671714,2.800074851207988,1.9125598807447204
0.7648303747334173,0.059754916741582835,-0.49296554201784637
-0.3551895362769948,-0.9550131286465087,-0.955825662062022
2.33485828570337,-0.9550131286465087,-1.0125723983745663
-0.9151994917822008,0.6533561702237206,0.42893973180459916
-0.7451964695752633,1.2469574237058587,0.88253883601227
1.554844419106833,-0.9550131286465087,-0.6821184303744746
-0.3451893585001161,0.3864372603459435,-0.29104189667292824
-0.18518651407005726,-0.9550131286465087,-1.2668074791538628
-0.6151941584758405,0.059754916741582835,0.25891665143591486
-0.8551984251209288,-0.36141187516437107,1.174092438711979
0.30482219699699803,0.3864372603459435,1.1466054200094091
-0.9051993140053222,1.2469574237058587,1.0619137452186813
-0.69519558069087,1.8938009383205248,1.7254138078929937
0.27482166366636196,0.059754916741582835,-0.49073107866526494
2.654863974563488,-0.9550131286465087,-0.23198578850541934
-0.38519006960763086,0.6533561702237206,0.7144282273254028
-0.28518829183884403,-0.9550131286465087,-1.40176006228222
-0.06518438074751311,-0.9550131286465087,-1.437527617135263
-0.3751898918307522,-0.9550131286465087,0.44508563137615687
-0.7151959362446273,1.8938009383205248,1.180819584599378
-0.8851989584515648,2.487402191802662,2.5063635388782615
-0.8951991362284435,0.6533561702237206,0.39334963622105173
-0.815197714013414,0.6533561702237206,1.0338508589939246
-0.8551984251209288,0.6533561702237206,0.06593321230878878
0.9648339302709908,-0.36141187516437107,-0.28282345309970086
-0.2151870474006933,-0.9550131286465087,-0.8617137335384145
1.1148365969241711,-0.9550131286465087,-0.5764447717071486
0.27482166366636196,-0.36141187516437107,-0.15504085639991458
0.004816863690637644,-0.9550131286465087,-0.43720341348211467
-0.9151994917822008,1.540739487763732,0.7562997967414664
-0.6551948695833552,0.3864372603459435,-0.10699660965500901
2.0548533079507667,-0.9550131286465087,0.09889595365899864
-0.6851954029139912,0.059754916741582835,-0.1973837945197632
-0.6451946918064765,0.3864372603459435,1.0093675946513223
-0.42519078071514554,-0.9550131286465087,-0.66834395064223
2.33485828570337,-0.9550131286465087,-1.2132350243024421
-0.7651968251290207,-0.36141187516437107,-0.4929248591154012
0.9048328636097188,0.059754916741582835,0.01761963383337846
-0.20518686962381463,0.6533561702237206,1.0889613422069768
-0.5551930918145684,-0.36141187516437107,-0.6156176857173519
-0.12518544740878518,0.3864372603459435,0.937974761229585
-0.3551895362769948,1.4012053057340355,1.0056447721903496
-0.8051975362365353,-0.36141187516437107,-0.11518733365554752
-0.42519078071514554,-0.36141187516437107,-0.7744336572188237
-0.42519078071514554,-0.36141187516437107,0.40764884292213
-0.33518918072323745,-0.36141187516437107,-0.5005075120237743
2.5948629079022156,-0.9550131286465087,-1.1348462307879745
-0.38519006960763086,-0.9550131286465087,-0.5728816490946326
-0.9051993140053222,0.8790328929324327,0.7371708391995422
0.004816863690637644,0.3864372603459435,-0.05233635286393885
-0.69519558069087,-0.9550131286465087,-0.928290125182314
-0.1751863362931786,-0.9550131286465087,-0.5777115065679449
-0.815197714013414,0.3864372603459435,-0.3516167902377371
0.7648303747334173,-0.36141187516437107,0.11939776461082822
-0.3451893585001161,-0.36141187516437107,-0.6045341293680256
0.034817397021273684,-0.36141187516437107,0.42360323683045353
2.024852774620131,-0.9550131286465087,-0.6779454691254478
0.16481970812069652,-0.36141187516437107,-0.1378075515905938
1.7148472635368919,-0.9550131286465087,0.19070643718637068
0.8748323302790827,-0.9550131286465087,-0.5175919515595192
0.7648303747334173,-0.9550131286465087,-1.1986277919076291
-0.5751934473683258,-0.9550131286465087,-1.823328309099467
-0.69519558069087,0.059754916741582835,-0.19189769197046483
-0.755196647352142,0.3864372603459435,0.11609444678689003
-0.7051957584677486,0.6533561702237206,1.5471515222411532
-0.13518562518566388,0.059754916741582835,-0.20166779186029127
-0.27518811406196536,-0.9550131286465087,-1.6397951412189031
2.684864507894124,-0.9550131286465087,-1.5468578301139406
-0.8951991362284435,0.8790328929324327,0.9570519731457673
-0.815197714013414,0.3864372603459435,0.021996543843549154
0.834831619171568,0.059754916741582835,-0.05678135676001132
1.2548390858004725,-0.36141187516437107,1.1884825559144674
-0.8551984251209288,1.0745229621296741,1.2504620457034228
-0.9051993140053222,-0.36141187516437107,-0.3947182051915623
0.6148277080802371,-0.36141187516437107,-0.6389455760549543
-0.8751987806746861,0.6533561702237206,0.2700057758762884
-0.13518562518566388,0.059754916741582835,-0.15720830013640222
-0.7151959362446273,-0.36141187516437107,-0.9061557783305905
-0.7051957584677486,-0.36141187516437107,-1.14729130130141
2.1548550857195536,0.3864372603459435,-0.06849215671995501
0.5348262858652076,-0.9550131286465087,-1.7304185243566417
-0.8551984251209288,2.340879925732843,1.9972235022629112
-0.7351962917983846,1.2469574237058587,1.0582810313391031
-0.2151870474006933,-0.36141187516437107,-1.0565287122949893
1.9448513524051014,-0.9550131286465087,-0.7960247315740954
-0.4351909584920242,-0.9550131286465087,-0.44350401187442756
-0.6151941584758405,0.8790328929324327,0.9680429111296728
1.144837130254807,-0.9550131286465087,-0.5576166156516199
-0.7751970029058993,-0.36141187516437107,-1.029887440826228
-0.19518669184693593,-0.9550131286465087,0.14455787827389993
-0.3251890029463588,-0.9550131286465087,-1.016580174158749
-0.535192736260811,0.3864372603459435,0.7512392154592358
-0.6251943362527191,1.7853068058198964,1.0125255997230527
-0.6551948695833552,0.6533561702237206,0.18934052363329132
-0.8851989584515648,2.0892910075177658,1.8027785048932148
-0.755196647352142,-0.9550131286465087,-0.6450836243721584
-0.725196114021506,0.8790328929324327,1.381464479988256
-0.2651879362850867,-0.36141187516437107,0.44166008624817454
1.204838196916079,-0.9550131286465087,-0.6679886843860934
-0.8051975362365353,0.8790328929324327,0.12894755796760038
-0.6251943362527191,-0.9550131286465087,-1.7691729258241247
-0.4951920251532963,1.4012053057340355,1.2392714266881708
-0.8851989584515648,0.8790328929324327,0.905425938831638
-0.7751970029058993,0.6533561702237206,0.5176888248722721
-0.8251978917902927,1.7853068058198964,1.3330054886924798
1.1848378413623217,-0.9550131286465087,-0.10364182718522139
-0.4651914918226603,0.059754916741582835,0.8205734105966382
0.41482415254266347,-0.36141187516437107,-0.2478300534832679
-0.4951920251532963,1.0745229621296741,1.4604078576749495
-0.8251978917902927,0.6533561702237206,1.0910359702656893
0.23482095255884727,0.059754916741582835,0.22439042788950897
1.054835530262899,-0.36141187516437107,-0.03234100031608311
1.8548497524131933,-0.9550131286465087,-0.6247897050813835
0.1748198858975752,0.059754916741582835,-0.3373652903752422
-0.15518598073942122,-0.9550131286465087,-0.28535517813504535
-0.39519024738450953,-0.9550131286465087,0.1866102396842163
0.6948291302952665,0.3864372603459435,1.417535423998303
-0.4551913140457816,0.059754916741582835,0.5333934320591476
-0.755196647352142,-0.36141187516437107,-0.09480559258183929
0.6248278858571158,0.059754916741582835,-0.10833499869039732
1.3248403302386234,-0.9550131286465087,-0.39457446065807783
-0.8551984251209288,-0.36141187516437107,-0.1705962334921891
0.29482201922011936,-0.36141187516437107,-0.6274367898610612
-0.3151888251694801,-0.9550131286465087,-1.5254568353438211
-0.2951884696157227,-0.36141187516437107,-0.34637551707144304
-0.7451964695752633,1.2469574237058587,0.9343869977391919
-0.8551984251209288,2.4159733511221266,2.512221258245276
-0.9051993140053222,1.6681242156118123,1.1183514134330592
-0.7051957584677486,0.059754916741582835,-0.08734590188386825
-0.6351945140295978,0.6533561702237206,0.5369554502014545
1.924850996851344,-0.9550131286465087,-0.11493482154556368
0.834831619171568,-0.36141187516437107,-1.2585851420232919
-0.14518580296254255,0.059754916741582835,0.6071400558899712
-0.5951938029220831,-0.9550131286465087,-1.2322947451622475
-0.5151923807070536,1.7853068058198964,1.2604562892189886
1.7348476190906492,-0.9550131286465087,-1.2901610628675912
-0.6551948695833552,0.3864372603459435,-0.0903629640120198
0.16481970812069652,0.3864372603459435,0.656025606881785
1.9148508190744653,-0.9550131286465087,-1.217995237230167
-0.8351980695671714,0.6533561702237206,0.46781800556068226
2.1248545523889177,-0.9550131286465087,-0.4505296677321431
-0.755196647352142,0.3864372603459435,1.6162137195228319
-0.6051939806989618,-0.36141187516437107,0.02337594961885196
-0.9151994917822008,2.6828922609999037,2.431401664617373
-0.725196114021506,-0.9550131286465087,-0.922987018138429
0.3148223747738767,-0.36141187516437107,-0.8094070533268375
-0.27518811406196536,-0.9550131286465087,-1.6238677168306612
0.13481917479006048,-0.9550131286465087,0.0010992208830586932
-0.9151994917822008,2.6828922609999037,1.9167679343037327
-0.6851954029139912,2.2617254690939497,1.7013489247016542
1.7448477968675278,-0.9550131286465087,-1.0845690317200987
-0.8751987806746861,2.4159733511221266,1.6922109730382915
-0.8251978917902927,1.7853068058198964,2.1145662607643434
-0.6351945140295978,0.6533561702237206,0.48323382308233753
1.7448477968675278,-0.9550131286465087,-1.230486679482837
-0.28518829183884403,-0.36141187516437107,-0.5215468274132501
2.2748572190420977,-0.9550131286465087,-0.7926028209078763
-0.8851989584515648,1.2469574237058587,0.5422328313461116
-0.6051939806989618,-0.9550131286465087,-1.2383168619858567
-0.8751987806746861,0.059754916741582835,0.20782402413734707
0.3648232636582701,-0.9550131286465087,-1.4280027459328908
-0.5151923807070536,0.6533561702237206,-0.2944229552923824
0.09481846368254576,0.8790328929324327,0.29304262249175367
0.3248225525507554,-0.9550131286465087,-0.5207037096253713
-0.5951938029220831,-0.9550131286465087,-2.1752692553526196
2.0948540190582814,-0.36141187516437107,0.19029433400230936
2.7248652190016385,-0.9550131286465087,-1.0903846447246335
-0.8851989584515648,1.4012053057340355,0.25719009439430096
-0.9051993140053222,2.340879925732843,1.432014456597803
-0.8951991362284435,-0.9550131286465087,-1.0514904891421035
-0.8251978917902927,1.8938009383205248,3.3614506311408126
-0.3551895362769948,-0.9550131286465087,-1.1991236116149206
2.324858107926491,-0.9550131286465087,-1.7740764166664817
-0.8451982473440501,1.994806559216173,1.3677786611617457
-0.8051975362365353,-0.9550131286465087,-0.40568336773013947
-0.8851989584515648,2.2617254690939497,3.5635743511925737
-0.5551930918145684,-0.9550131286465087,-1.2577836044067354
-0.7651968251290207,1.6681242156118123,1.15185871112899
0.4548248636501782,-0.9550131286465087,-1.0495169863010845
-0.18518651407005726,0.8790328929324327,1.6708143343690751
-0.8751987806746861,0.6533561702237206,0.33456237323828497
0.6248278858571158,-0.36141187516437107,-0.9556797400824402
1.4648428191149248,-0.9550131286465087,0.44175387744191
-0.4051904251613882,1.0745229621296741,1.0423194987609
-0.6151941584758405,-0.36141187516437107,-0.15207192320030896
-0.19518669184693593,-0.9550131286465087,-1.2747885669795989
-0.8851989584515648,1.7853068058198964,1.630905709840142
-0.785197180682778,0.3864372603459435,-0.03548644240473061
-0.69519558069087,1.0745229621296741,1.102097686952166
-0.8851989584515648,0.3864372603459435,0.7378466615465367
1.8148490413056786,-0.36141187516437107,-0.4969830792585934
-0.725196114021506,0.6533561702237206,0.5114436090808491
0.5148259303114503,-0.9550131286465087,-1.645002081315016
-0.8851989584515648,0.3864372603459435,1.0645419297647536
-0.08518473630127046,-0.9550131286465087,-0.4321384758020726
-0.815197714013414,0.059754916741582835,1.0474012417233587
-0.8451982473440501,0.059754916741582835,-0.02046506738559857
0.30482219699699803,0.059754916741582835,-0.016463894968787165
-0.3151888251694801,-0.36141187516437107,-0.10135525990583975
-0.9051993140053222,0.6533561702237206,0.34732929002072904
2.264857041265219,-0.9550131286465087,-0.3242857851623403
-0.9051993140053222,1.6681242156118123,1.2661556832335419
0.3748234414351488,0.059754916741582835,-0.14191105636754528
-0.9051993140053222,2.0892910075177658,1.4788042722011707
-0.9051993140053222,-0.36141187516437107,0.2274200214992282
-0.4651914918226603,-0.9550131286465087,-0.4392536960516037
-0.8851989584515648,-0.36141187516437107,0.20174450105206093
-0.8951991362284435,0.3864372603459435,0.1847012111889741
2.8048666412166683,-0.9550131286465087,-0.6666958456168621
0.41482415254266347,-0.9550131286465087,-1.4472362189320909
-0.4551913140457816,0.3864372603459435,1.2999214231829228
-0.8351980695671714,0.6533561702237206,1.3896414163890354
-0.14518580296254255,-0.36141187516437107,-0.3202024561396659
1.4148419302305315,-0.9550131286465087,-1.2068487603602804
1.2848396191311087,-0.9550131286465087,-0.38276906678413847
-0.5651932695914471,-0.36141187516437107,-0.07554737653884375
-0.1751863362931786,-0.36141187516437107,-0.12173012454479887
1.4648428191149248,-0.36141187516437107,0.4898986658036664
1.7348476190906492,-0.9550131286465087,-1.4274732530611955
-0.8251978917902927,3.923337029096708,4.028699211090585
-0.725196114021506,-0.36141187516437107,-0.42219772496806396
-0.5251925584839323,-0.9550131286465087,-0.28148273089186204
-0.725196114021506,1.6681242156118123,1.4686122981786476
1.2348387302467152,0.059754916741582835,0.32862758049691654
0.8148312636178107,-0.36141187516437107,-0.7257034279710641
-0.05518420297063443,0.3864372603459435,0.9630944768656889
-0.2151870474006933,-0.36141187516437107,0.6425630238569696
1.834849396859436,-0.9550131286465087,-1.4163696211626084
-0.535192736260811,0.3864372603459435,-0.20023253135607116
0.05481775257503104,-0.9550131286465087,-0.5448957863629261
-0.815197714013414,0.3864372603459435,-0.3753343518003949
-0.5951938029220831,-0.9550131286465087,-1.3298038583437033
-0.3251890029463588,0.059754916741582835,1.1814417284820402
2.0448531301738884,0.3864372603459435,-0.1803660563108099
-0.06518438074751311,0.3864372603459435,-0.21890968511398415
-0.8351980695671714,1.0745229621296741,0.6271229759588008
-0.5151923807070536,-0.36141187516437107,-0.02559096820461988
-0.815197714013414,2.800074851207988,1.4885749224283353
-0.255187758508208,-0.9550131286465087,-0.37174772333558764
2.3848591745877634,-0.9550131286465087,-1.0264498656372463
-0.6151941584758405,0.8790328929324327,0.8249337089050901
-0.9051993140053222,2.0892910075177658,1.4726616026699135
-0.9051993140053222,1.8938009383205248,1.4778663724580807
-0.24518758073132935,-0.36141187516437107,0.12942064845548262
-0.8751987806746861,2.5555075331518236,2.178859834485385
1.0948362413704136,-0.36141187516437107,0.264339838764602
0.14481935256693915,-0.9550131286465087,-0.6088076843359027
-0.7451964695752633,0.3864372603459435,-0.025782708068025052
1.2548390858004725,-0.9550131286465087,-1.0768806923661596
-0.3251890029463588,1.0745229621296741,0.02452009402907209
-0.9051993140053222,-0.9550131286465087,-1.2405608782564927
-0.755196647352142,-0.36141187516437107,-0.34800016429739344
1.4648428191149248,-0.9550131286465087,-0.6263287510748711
0.024817219244395002,-0.9550131286465087,-1.2346773522956223
-0.815197714013414,0.8790328929324327,0.8322511014341967
0.13481917479006048,0.8790328929324327,0.7655068717994915
-0.39519024738450953,1.4012053057340355,0.8938353590862343
-0.025183669639998393,-0.9550131286465087,0.3088085100466888
-0.6151941584758405,0.6533561702237206,0.2583573121183976
-0.8051975362365353,0.8790328929324327,0.7157256934368907
-0.8951991362284435,0.3864372603459435,0.7373646051828068
-0.9051993140053222,2.2617254690939497,0.8056658401154315
-0.4951920251532963,-0.9550131286465087,-1.1476165653041466
-0.8851989584515648,-0.9550131286465087,-1.6455246623165225
1.5448442413299541,-0.36141187516437107,-0.10770930185112465
-0.505192202930175,1.4012053057340355,1.231565341240548
0.8448317969484467,-0.9550131286465087,-0.046618040585439134
-0.005183314086241036,0.059754916741582835,0.2478458331186755
0.1748198858975752,0.3864372603459435,0.26256236167919045
-0.6351945140295978,0.6533561702237206,0.8844828727181654
-0.6651950473602338,1.540739487763732,1.2124527872699575
-0.4051904251613882,0.059754916741582835,0.600423497142745
0.9148330413865975,0.059754916741582835,0.19379894760513194
-0.4951920251532963,0.6533561702237206,0.822505261660978
-0.4351909584920242,0.3864372603459435,0.5559649831609277
-0.7051957584677486,0.3864372603459435,0.03156036050464733
-0.1751863362931786,0.6533561702237206,1.162173795433093
-0.1151852696319065,-0.36141187516437107,-0.3080933432976961
2.8048666412166683,-0.9550131286465087,-1.1880420342421287
2.33485828570337,-0.9550131286465087,-1.26045855585498
-0.4951920251532963,1.6681242156118123,0.9417426390863212
-0.6251943362527191,-0.36141187516437107,0.16296603304667429
0.9148330413865975,-0.9550131286465087,-0.9648888125884464
1.42484210800741,-0.36141187516437107,-0.750115976255403
-0.8351980695671714,1.540739487763732,1.0080531342486427
1.2748394413542299,-0.36141187516437107,0.6719424389398058
0.18482006367445386,0.059754916741582835,0.5620797327373664
1.8548497524131933,-0.9550131286465087,-1.3164063361062552
2.2548568634883406,-0.9550131286465087,-0.6904264676091184
-0.8551984251209288,0.059754916741582835,0.7647627513421371
-0.9051993140053222,0.6533561702237206,1.0924068757656449
1.674846552429377,-0.36141187516437107,0.2300216296428859
-0.28518829183884403,0.6533561702237206,1.1507224280141577
-0.8351980695671714,1.4012053057340355,2.266055255021495
0.4948255747576929,-0.9550131286465087,-1.4192455584994874
-0.4151906029382669,-0.36141187516437107,0.37473586323489433
-0.8451982473440501,1.2469574237058587,1.0170153120703442
0.6248278858571158,-0.36141187516437107,-0.6124655138616384
0.16481970812069652,-0.36141187516437107,-0.24715853902117577
0.7048293080721452,0.059754916741582835,0.5844185796280496
2.3948593523646418,-0.9550131286465087,-0.30521512974235715
1.334840508015502,-0.9550131286465087,-1.471201831239416
-0.18518651407005726,-0.36141187516437107,-0.39824811724040154
-0.4151906029382669,0.3864372603459435,-0.2039244318431951
0.06481793035190972,0.059754916741582835,0.3444219498779662
-0.7751970029058993,0.059754916741582835,1.389074190592423
1.0448353524860203,-0.9550131286465087,-1.3322642990927267
-0.8951991362284435,2.0892910075177658,1.2912464723741275
-0.6151941584758405,-0.36141187516437107,-0.15559877203153394
-0.7151959362446273,0.3864372603459435,0.7672376758681319
-0.6851954029139912,0.059754916741582835,1.4683385268558364
-0.8451982473440501,0.059754916741582835,-1.1150643037163304
1.204838196916079,-0.9550131286465087,-0.41902283414467645
-0.8351980695671714,0.8790328929324327,0.18134713195861168
-0.815197714013414,0.6533561702237206,0.9194094627633067
-0.9051993140053222,1.6681242156118123,1.329228585839132
-0.8451982473440501,1.4012053057340355,1.5088993837462055
-0.8951991362284435,0.3864372603459435,0.2909201301721862
-0.5251925584839323,-0.9550131286465087,-1.163009190855136
-0.7451964695752633,0.3864372603459435,0.46583110179096593
-0.8451982473440501,3.6031758580864017,3.377534899846446
-0.8451982473440501,1.4012053057340355,1.3458549679476193
-0.7351962917983846,-0.9550131286465087,-2.217163764150777
0.24482113033572594,-0.9550131286465087,-0.09808601634521469
1.304839974684866,-0.9550131286465087,-0.503305414389339
-0.2151870474006933,0.059754916741582835,0.7457840974091059
-0.4151906029382669,-0.36141187516437107,0.8398118147069588
-0.03518384741687707,0.8790328929324327,1.1236916550375264
-0.8451982473440501,1.4012053057340355,0.9322655681277922
1.5048435302224394,-0.9550131286465087,-0.6706316166623899
-0.4551913140457816,0.8790328929324327,0.6327094353615822
0.14481935256693915,-0.9550131286465087,-1.4192455584994874
-0.47519166959953896,0.8790328929324327,0.9744175664049838
-0.27518811406196536,-0.9550131286465087,-0.2800509771296094
1.144837130254807,-0.36141187516437107,-0.32943212985717096
-0.815197714013414,0.6533561702237206,0.5919598625135543
0.22482077478196857,-0.36141187516437107,-0.1426689446458473
